time_offset_sec,cpu_percent,memory_rss_mb
10.3,13.0,109.53
10.4,12.5,109.53
10.5,13.5,109.53
10.6,14.2,109.53
10.7,13.5,109.53
10.8,13.3,109.53
10.9,13.3,109.53
11.0,25.6,109.53
11.1,0.0,109.53
11.2,13.5,109.53
11.3,12.8,109.53
11.4,13.5,109.53
11.5,12.5,109.53
11.6,13.0,109.53
11.7,12.5,109.53
11.8,12.7,109.53
11.9,12.4,109.53
12.0,24.1,109.53
12.1,12.3,109.53
12.2,25.0,109.53
12.3,13.0,109.53
12.4,13.8,109.53
12.5,13.5,109.53
12.6,13.5,109.53
12.7,12.7,109.53
12.8,0.0,109.53
12.9,13.5,109.53
13.0,13.8,109.53
13.1,12.7,109.53
13.2,14.0,109.53
13.3,24.8,109.53
13.4,0.0,109.53
13.5,13.3,109.53
13.6,13.3,109.53
13.7,13.2,109.53
13.8,13.3,109.53
13.9,13.5,109.53
14.0,12.3,109.53
14.1,26.5,109.53
14.2,13.0,109.53
14.3,12.2,109.53
14.4,12.5,109.53
14.5,12.5,109.53
14.6,14.1,109.53
14.7,14.3,109.53
14.8,13.2,109.53
14.9,26.2,109.53
15.0,13.0,109.53
15.1,13.2,109.53
15.2,13.8,109.53
15.3,13.0,109.53
15.4,13.5,109.53
15.5,13.0,109.53
15.6,26.3,109.53
15.7,13.3,109.53
15.8,13.4,109.53
15.9,12.7,109.53
16.0,13.3,109.53
16.1,13.7,109.53
16.2,13.2,109.53
16.3,13.7,109.53
16.4,13.0,109.53
16.5,25.0,109.53
16.6,25.1,109.53
16.7,25.8,109.53
16.8,24.7,109.53
16.9,13.6,109.53
17.0,26.0,109.53
17.1,0.0,109.53
17.2,13.7,109.53
17.3,13.4,109.53
17.4,26.2,109.53
17.5,12.9,109.53
17.6,12.9,109.53
17.7,0.0,109.53
17.8,0.0,109.53
17.9,13.4,109.53
18.0,13.7,109.53
18.1,14.1,109.53
18.2,26.7,109.53
18.3,14.2,109.53
18.4,12.8,109.53
18.5,12.5,109.53
18.6,0.0,109.53
18.7,12.8,109.53
18.8,13.4,109.53
18.9,13.4,109.53
19.0,13.1,109.53
19.1,25.2,109.53
19.2,0.0,109.53
19.3,13.0,109.53
19.4,13.2,109.53
19.5,49.0,121.57
19.6,12.6,109.83
19.7,12.8,109.83
19.8,13.3,109.83
19.9,0.0,109.83
20.0,13.5,109.83
20.1,13.5,109.83
20.2,0.0,109.83
20.3,13.6,109.83
20.4,13.5,109.83
20.5,13.5,109.83
20.6,12.5,109.83
20.7,13.5,109.83
20.8,25.5,109.83
20.9,14.1,109.83
21.0,25.2,109.83
21.1,13.4,109.83
21.2,13.0,109.83
21.3,13.2,109.83
21.4,13.7,109.83
21.5,13.4,109.83
21.6,12.7,109.83
21.7,12.5,109.83
21.8,26.2,109.83
21.9,13.5,109.83
22.0,0.0,109.83
22.1,12.5,109.83
22.2,13.3,109.83
22.3,25.4,109.83
22.4,14.2,109.83
22.5,25.0,109.83
22.6,13.4,109.83
22.7,13.3,109.83
22.8,13.3,109.83
22.9,12.4,109.83
23.0,13.4,109.83
23.1,13.0,109.83
23.2,0.0,109.83
23.3,13.5,109.89
23.4,25.6,109.89
23.5,13.7,109.89
23.6,26.1,109.89
23.7,13.6,109.89
23.8,13.7,109.89
23.9,13.5,109.89
24.0,25.1,109.89
24.1,14.1,109.89
24.2,12.9,109.89
24.3,13.2,109.89
24.4,13.6,109.89
24.5,13.4,109.89
24.6,13.1,109.89
24.7,13.8,109.89
24.8,25.5,109.89
24.9,13.8,109.89
25.0,13.6,109.89
25.1,12.8,109.89
25.2,13.8,109.89
25.3,0.0,109.89
25.4,13.4,109.89
25.5,13.6,109.89
25.6,12.3,109.89
25.7,13.7,109.89
25.8,13.8,109.89
25.9,24.4,109.89
26.0,13.4,109.89
26.1,12.7,109.89
26.2,13.3,109.89
26.3,25.6,109.89
26.4,13.0,109.89
26.5,13.5,109.89
26.6,26.3,109.89
26.7,0.0,109.89
26.8,13.1,109.89
26.9,13.3,109.89
27.0,0.0,109.89
27.1,13.4,109.89
27.2,13.8,109.89
27.3,27.2,109.94
27.4,14.5,109.94
27.5,13.3,109.94
27.6,13.1,109.94
27.7,0.0,109.94
27.8,12.9,109.94
27.9,13.5,109.94
28.0,12.8,109.94
28.1,13.5,109.94
28.2,26.3,109.96
28.3,12.6,109.96
28.4,13.5,109.96
28.5,24.9,109.96
28.6,24.4,109.96
28.7,25.3,109.96
28.8,14.0,109.96
28.9,26.9,109.96
29.0,13.6,109.96
29.1,12.7,109.96
29.2,12.5,109.96
29.3,13.7,109.96
29.4,26.8,109.96
29.5,13.2,109.96
29.6,26.4,109.96
29.7,13.2,109.96
29.8,12.7,109.96
29.9,13.7,109.96
30.0,12.3,109.96
30.1,13.3,109.96
30.2,13.4,109.96
30.3,13.4,109.96
30.4,25.4,109.96
30.5,13.5,109.96
30.6,13.5,109.96
30.7,24.7,109.96
30.8,25.1,109.96
30.9,11.9,109.96
31.0,13.5,109.96
31.1,13.7,109.96
31.2,13.5,109.96
31.3,13.2,109.96
31.4,13.1,109.96
31.5,12.9,109.96
31.6,13.4,109.96
31.7,13.5,109.96
31.8,26.2,109.96
31.9,25.3,109.96
32.0,13.4,109.96
32.1,26.1,109.96
32.2,13.4,109.96
32.3,13.4,109.96
32.4,13.3,109.96
32.5,12.3,109.96
32.6,13.4,109.96
32.7,13.4,109.96
32.8,12.8,109.96
32.9,13.5,109.96
33.0,12.4,109.96
33.1,13.3,109.96
33.2,13.7,109.96
33.3,13.2,109.96
33.4,25.8,109.96
33.5,13.4,109.96
33.6,12.6,109.96
33.7,26.1,109.96
33.8,12.9,109.96
33.9,13.9,109.96
34.0,13.5,109.96
34.1,13.5,109.96
34.2,25.1,109.96
34.3,13.3,109.96
34.4,13.6,109.96
34.5,0.0,109.96
34.6,12.9,109.96
34.7,0.0,109.96
34.8,13.6,109.96
34.9,13.1,109.96
35.0,24.5,109.96
35.1,25.2,109.96
35.2,12.9,109.96
35.3,12.5,109.96
35.4,13.4,109.96
35.5,25.1,109.96
35.6,13.2,109.96
35.7,12.4,109.96
35.8,13.2,109.96
35.9,25.2,109.96
36.0,13.5,109.96
36.1,12.6,109.96
36.2,13.5,109.96
36.3,13.3,109.96
36.4,0.0,109.96
36.5,12.6,109.96
36.6,14.0,109.96
36.7,12.7,109.96
36.8,12.7,109.96
36.9,12.5,109.96
37.0,12.7,109.96
37.1,12.6,109.96
37.2,0.0,109.96
37.3,13.4,109.96
37.4,24.6,110.03
37.5,13.0,110.03
37.6,25.0,110.03
37.7,13.3,110.03
37.8,13.3,110.03
37.9,13.5,110.03
38.0,12.5,110.03
38.1,13.4,110.03
38.2,26.0,110.04
38.3,0.0,110.04
38.4,13.1,110.04
38.5,13.2,110.04
38.6,25.3,110.04
38.7,12.8,110.04
38.8,12.6,110.04
38.9,12.7,110.04
39.0,13.0,110.04
39.1,13.8,110.04
39.2,13.4,110.04
39.3,25.2,110.04
39.4,13.4,110.04
39.5,13.7,110.04
39.6,24.3,110.04
39.7,13.3,110.04
39.8,13.0,110.04
39.9,13.0,110.04
40.0,13.8,110.04
40.1,24.9,110.04
40.2,13.3,110.04
40.3,0.0,110.04
40.4,13.9,110.04
40.5,12.8,110.04
40.6,13.7,110.04
40.7,13.0,110.04
40.8,13.2,110.04
40.9,26.1,110.04
41.0,13.3,110.04
41.1,0.0,110.04
41.2,0.0,110.04
41.3,0.0,110.04
41.4,0.0,110.04
41.5,0.0,110.04
41.6,12.7,110.04
41.7,12.7,110.04
41.8,12.6,110.04
41.9,0.0,110.04
42.0,25.3,110.04
42.1,12.3,110.04
42.2,12.3,110.04
42.3,12.8,110.04
42.4,0.0,110.04
42.5,12.5,110.04
42.6,13.0,110.04
42.7,12.5,110.04
42.8,13.5,110.04
42.9,24.6,110.04
43.0,25.5,110.04
43.1,24.6,110.04
43.2,25.2,110.04
43.3,13.4,110.04
43.4,26.2,110.04
43.5,13.3,110.04
43.6,13.1,110.04
43.7,13.8,110.04
43.8,26.8,110.04
43.9,13.9,110.04
44.0,13.5,110.04
44.1,13.4,110.04
44.2,12.8,110.04
44.3,12.9,110.04
44.4,13.0,110.04
44.5,13.6,110.04
44.6,13.5,110.04
44.7,13.4,110.04
44.8,0.0,110.04
44.9,13.7,110.04
45.0,12.9,110.04
45.1,13.8,110.04
45.2,13.1,110.04
45.3,12.9,110.04
45.4,25.6,110.04
45.5,39.3,110.11
45.6,13.5,110.08
45.7,14.2,110.08
45.8,13.4,110.08
45.9,24.8,110.08
46.0,12.9,110.08
46.1,13.0,110.08
46.2,14.2,110.08
46.3,14.0,110.08
46.4,12.6,110.09
46.5,0.0,110.09
46.6,25.5,110.09
46.7,14.3,110.09
46.8,25.9,110.09
46.9,0.0,110.09
47.0,25.5,110.09
47.1,0.0,110.09
47.2,12.6,110.09
47.3,12.8,110.09
47.4,12.5,110.09
47.5,0.0,110.09
47.6,13.4,110.09
47.7,26.1,110.09
47.8,0.0,110.09
47.9,13.4,110.09
48.0,25.0,110.09
48.1,26.3,110.09
48.2,13.7,110.09
48.3,14.6,110.09
48.4,14.0,110.09
48.5,14.1,110.09
48.6,26.3,110.09
48.7,24.8,110.09
48.8,13.5,110.09
48.9,25.1,110.09
49.0,13.3,110.09
49.1,12.8,110.09
49.2,13.5,110.09
49.3,14.2,110.09
49.4,0.0,110.09
49.5,13.3,110.09
49.6,13.4,110.09
49.7,12.5,110.09
49.8,13.3,110.09
49.9,12.8,110.09
50.0,13.8,110.09
50.1,14.2,110.09
50.2,13.0,110.09
50.3,0.0,110.09
50.4,12.5,110.09
50.5,0.0,110.09
50.6,13.4,110.09
50.7,13.6,110.09
50.8,24.1,110.09
50.9,14.3,110.09
51.0,24.8,110.09
51.1,25.3,110.09
51.2,13.5,110.09
51.3,26.0,110.09
51.4,25.2,110.09
51.5,14.1,110.09
51.6,13.4,110.09
51.7,14.2,110.09
51.8,13.2,110.09
51.9,24.7,110.09
52.0,0.0,110.09
52.1,0.0,110.09
52.2,0.0,110.09
52.3,0.0,110.09
52.4,13.5,110.09
52.5,13.5,110.09
52.6,13.4,110.09
52.7,13.0,110.09
52.8,13.4,110.09
52.9,13.5,110.09
53.0,12.6,110.09
53.1,0.0,110.09
53.2,13.4,110.09
53.3,25.6,110.09
53.4,25.1,110.09
53.5,13.2,110.09
53.6,13.4,110.09
53.7,13.5,110.09
53.8,25.5,110.09
53.9,13.3,110.09
54.0,12.5,110.09
54.1,13.3,110.09
54.2,13.4,110.09
54.3,13.1,110.09
54.4,25.8,110.09
54.5,24.6,110.09
54.6,12.2,110.09
54.7,24.5,110.09
54.8,12.4,110.09
54.9,12.5,110.09
55.0,12.0,110.09
55.1,13.3,110.09
55.2,25.2,110.09
55.3,24.8,110.09
