time_offset_sec,cpu_percent,memory_rss_mb
28.3,12.9,86.54
28.4,25.6,86.54
28.5,13.2,86.54
28.6,13.5,86.54
28.7,14.3,86.54
28.8,14.3,86.54
28.9,13.8,86.54
29.0,14.2,86.54
29.1,14.2,86.46
29.2,14.2,86.46
29.3,13.3,86.46
29.4,25.1,86.46
29.5,12.9,86.46
29.6,65.2,86.61
29.7,98.3,86.66
29.8,111.6,86.77
29.9,14.1,86.78
30.0,0.0,86.78
30.1,13.0,86.78
30.2,12.7,86.78
30.3,37.9,105.82
30.4,141.5,155.98
30.5,137.8,107.07
30.6,355.2,107.82
30.7,413.4,107.83
30.8,352.2,108.42
30.9,98.6,108.85
31.0,14.4,108.94
31.1,0.0,108.95
31.2,12.9,108.95
31.3,14.2,108.95
31.4,26.0,108.95
31.5,14.2,108.95
31.6,13.5,108.95
31.7,0.0,108.95
31.8,0.0,108.97
31.9,13.6,108.97
32.0,12.7,108.97
32.1,13.6,109.01
32.2,13.3,109.01
32.3,13.6,109.02
32.4,13.7,109.02
32.5,13.3,109.02
32.6,0.0,109.02
32.7,13.7,109.02
32.8,13.5,109.02
32.9,14.3,109.02
33.0,13.5,109.02
33.1,13.6,109.02
33.2,14.7,109.02
33.3,13.9,109.02
33.4,27.0,109.02
33.5,13.0,109.04
33.6,25.8,109.04
33.7,13.3,109.04
33.8,13.3,109.04
33.9,13.1,109.04
34.0,12.5,109.04
34.1,12.7,109.04
34.2,13.3,109.04
34.3,13.5,109.04
34.4,0.0,109.04
34.5,0.0,109.04
34.6,13.6,109.04
34.7,24.7,109.04
34.8,14.1,109.04
34.9,24.6,109.04
35.0,13.3,109.04
35.1,25.4,109.04
35.2,13.3,109.04
35.3,14.0,109.04
35.4,12.4,109.04
35.5,13.2,109.04
35.6,13.4,109.04
35.7,12.8,109.04
35.8,0.0,109.04
35.9,13.5,109.04
36.0,25.7,109.04
36.1,13.3,109.04
36.2,0.0,109.04
36.3,13.6,109.04
36.4,13.7,109.04
36.5,13.6,109.04
36.6,13.5,109.04
36.7,13.8,109.04
36.8,13.4,109.04
36.9,13.0,109.04
37.0,13.0,109.04
37.1,13.2,109.04
37.2,0.0,109.04
37.3,13.4,109.04
37.4,26.3,109.04
37.5,0.0,109.04
37.6,13.0,109.04
37.7,12.6,109.04
37.8,25.5,109.04
37.9,14.0,109.04
38.0,26.6,109.04
38.1,13.5,109.04
38.2,13.6,109.04
38.3,13.5,109.04
38.4,13.4,109.04
38.5,12.6,109.04
38.6,13.4,109.04
38.7,13.7,109.04
38.8,26.1,109.04
38.9,13.4,109.04
39.0,13.7,109.04
39.1,13.5,109.04
39.2,13.4,109.04
39.3,12.5,109.04
39.4,13.6,109.04
39.5,12.8,109.04
39.6,13.6,109.04
39.7,13.6,109.04
39.8,25.0,109.04
39.9,26.5,109.04
40.0,13.2,109.04
40.1,12.6,109.04
40.2,0.0,109.04
40.3,13.4,109.04
40.4,25.5,109.04
40.5,27.6,109.04
40.6,13.4,109.04
40.7,12.5,109.04
40.8,13.3,109.04
40.9,25.7,109.04
41.0,13.3,109.04
41.1,0.0,109.04
41.2,13.4,109.04
41.3,13.1,109.04
41.4,13.4,109.04
41.5,24.9,109.04
41.6,26.1,109.04
41.7,12.6,109.04
41.8,13.6,109.04
41.9,13.6,109.04
42.0,12.9,109.04
42.1,13.6,109.04
42.2,13.5,109.04
42.3,12.7,109.04
42.4,14.2,109.04
42.5,13.3,109.04
42.6,13.4,109.04
42.7,25.1,109.04
42.8,13.3,109.04
42.9,13.6,109.04
43.0,13.7,109.04
43.1,25.2,109.04
43.2,13.4,109.04
43.3,12.3,109.04
43.4,13.8,109.04
43.5,13.6,109.04
43.6,13.6,109.04
43.7,13.6,109.04
43.8,24.6,109.04
43.9,25.8,109.04
44.0,13.3,109.04
44.1,13.4,109.04
44.2,12.7,109.04
44.3,13.4,109.04
44.4,12.9,109.05
44.5,13.7,109.05
44.6,26.2,109.05
44.7,13.4,109.05
44.8,26.5,109.05
44.9,14.1,109.05
45.0,13.8,109.05
45.1,25.6,109.05
45.2,13.1,109.05
45.3,12.6,109.05
45.4,13.5,109.05
45.5,25.4,109.05
45.6,12.8,109.05
45.7,13.3,109.05
45.8,26.0,109.05
45.9,13.4,109.05
46.0,13.5,109.05
46.1,13.7,109.05
46.2,13.3,109.05
46.3,13.3,109.05
46.4,25.0,109.05
46.5,24.6,109.05
46.6,25.1,109.05
46.7,24.7,109.05
46.8,26.9,109.05
46.9,13.4,109.05
47.0,26.0,109.05
47.1,13.5,109.05
47.2,13.6,109.05
47.3,13.0,109.05
47.4,13.1,109.05
47.5,25.4,109.05
47.6,13.4,109.05
47.7,13.5,109.05
47.8,13.1,109.05
47.9,13.3,109.05
48.0,13.0,109.05
48.1,13.3,109.05
48.2,24.7,109.05
48.3,13.5,109.05
48.4,12.3,109.05
48.5,13.7,109.05
48.6,13.6,109.05
48.7,13.3,109.05
48.8,13.4,109.05
48.9,13.5,109.05
49.0,13.0,109.05
49.1,12.7,109.05
49.2,0.0,109.05
49.3,13.3,109.05
49.4,13.5,109.05
49.5,12.9,109.05
49.6,14.2,109.05
49.7,13.4,109.05
49.8,13.5,109.05
49.9,13.6,109.05
50.0,13.4,109.05
50.1,26.8,109.05
50.2,12.4,109.05
50.3,13.2,109.05
50.4,13.3,109.05
50.5,13.3,109.05
50.6,26.1,109.05
50.7,13.6,109.05
50.8,13.9,109.05
50.9,0.0,109.05
51.0,27.0,109.05
51.1,26.5,109.05
51.2,13.3,109.0
51.3,12.3,109.0
51.4,12.7,109.0
51.5,13.2,109.0
51.6,13.2,109.0
51.7,13.3,109.0
51.8,13.9,109.0
51.9,13.4,109.0
52.0,12.6,109.0
52.1,0.0,109.0
52.2,0.0,109.0
52.3,0.0,109.0
52.4,13.3,109.0
52.5,13.2,109.0
52.6,13.7,109.0
52.7,0.0,109.0
52.8,0.0,109.0
52.9,12.6,109.0
53.0,0.0,109.0
53.1,25.8,109.0
53.2,25.0,109.0
53.3,12.8,109.0
53.4,13.5,109.0
53.5,13.6,109.0
53.6,0.0,109.0
53.7,13.3,109.0
53.8,13.2,109.0
53.9,0.0,109.0
54.0,13.4,109.0
54.1,13.2,109.0
54.2,13.5,109.0
54.3,13.3,109.0
54.4,13.6,109.0
54.5,13.5,109.0
54.6,13.4,109.0
54.7,13.4,109.0
54.8,13.6,109.0
54.9,13.1,109.0
55.0,13.1,109.0
55.1,27.5,109.0
55.2,13.6,109.0
55.3,13.4,109.0
55.4,12.9,109.0
55.5,24.7,109.0
55.6,14.1,109.0
55.7,13.4,109.0
55.8,13.5,109.0
55.9,13.3,109.0
56.0,13.1,109.0
56.1,0.0,109.0
56.2,13.4,109.0
56.3,13.6,109.0
56.4,13.4,109.0
56.5,13.0,109.0
56.6,26.2,109.0
56.7,13.3,109.0
56.8,13.1,109.0
56.9,40.7,109.05
57.0,102.5,109.12
57.1,114.7,109.54
57.2,41.2,109.75
57.3,13.2,109.78
57.4,24.6,109.79
57.5,13.3,109.79
57.6,13.3,109.79
57.7,14.3,109.79
57.8,25.2,109.79
57.9,25.7,109.79
58.0,13.6,109.79
58.1,24.5,109.79
58.2,0.0,109.82
58.3,13.5,109.82
58.4,13.4,109.82
58.5,13.8,109.82
58.6,13.3,109.82
58.7,13.4,109.82
58.8,13.0,109.82
58.9,13.9,109.82
59.0,13.6,109.82
59.1,13.6,109.82
59.2,13.4,109.82
59.3,13.1,109.82
59.4,26.9,109.82
59.5,0.0,109.82
59.6,13.4,109.82
59.7,25.0,109.82
59.8,13.8,109.82
59.9,14.0,109.82
60.0,13.4,109.82
60.1,27.0,109.85
60.2,117.1,110.12
60.3,85.5,110.55
60.4,13.9,110.6
60.5,0.0,110.6
60.6,13.6,110.6
60.7,13.8,110.6
60.8,13.6,110.6
60.9,0.0,110.61
61.0,13.5,110.61
61.1,13.6,110.61
61.2,0.0,110.61
61.3,13.5,110.61
61.4,13.2,110.61
61.5,13.1,110.61
61.6,13.7,110.61
61.7,0.0,110.61
61.8,0.0,110.61
61.9,0.0,110.61
62.0,14.3,110.61
62.1,13.9,110.61
62.2,0.0,110.61
62.3,14.3,110.61
62.4,13.8,110.61
62.5,14.7,110.61
62.6,13.6,110.61
62.7,13.3,110.61
62.8,13.4,110.61
62.9,14.2,110.61
63.0,13.4,110.61
63.1,14.0,110.61
63.2,25.8,110.61
63.3,13.5,110.61
63.4,13.6,110.61
63.5,12.9,110.61
63.6,13.8,110.61
63.7,27.7,110.69
63.8,102.4,110.81
63.9,98.8,111.13
64.0,42.2,111.39
64.1,13.6,111.39
64.2,25.0,111.39
64.3,13.8,111.39
64.4,13.1,111.39
64.5,13.0,111.39
64.6,24.7,111.42
64.7,0.0,111.42
64.8,12.8,111.42
64.9,12.9,111.42
65.0,24.9,111.42
65.1,0.0,111.42
65.2,12.8,111.42
65.3,14.4,111.42
65.4,25.6,111.46
65.5,13.7,111.46
65.6,13.6,111.46
65.7,12.5,111.46
65.8,13.4,111.46
65.9,24.9,111.46
66.0,39.6,111.51
66.1,112.9,111.73
66.2,105.2,112.08
66.3,14.4,112.15
66.4,12.8,112.15
66.5,13.5,112.15
66.6,103.5,112.23
66.7,99.7,112.5
66.8,57.6,112.84
66.9,13.4,113.01
67.0,25.3,113.01
67.1,13.4,113.01
67.2,26.1,113.01
67.3,25.2,113.01
67.4,12.7,113.01
67.5,13.2,113.01
67.6,26.6,113.03
67.7,13.2,113.04
67.8,13.3,113.04
67.9,93.3,114.13
68.0,82.8,114.14
68.1,91.7,114.28
68.2,101.0,114.29
68.3,14.0,114.33
68.4,12.9,114.33
68.5,24.6,114.33
68.6,13.7,114.33
68.7,13.3,114.33
68.8,13.6,114.33
68.9,0.0,114.33
69.0,13.4,114.33
69.1,79.9,114.33
69.2,97.7,114.37
69.3,106.2,114.44
69.4,68.0,114.54
69.5,13.5,114.55
69.6,13.5,114.55
69.7,13.7,114.55
69.8,13.5,114.55
69.9,25.7,114.55
70.0,13.1,114.55
70.1,27.2,114.55
70.2,13.7,114.55
70.3,12.8,114.55
70.4,13.7,114.55
70.5,13.1,114.55
70.6,13.6,114.55
70.7,0.0,114.55
70.8,13.7,114.55
70.9,13.4,114.55
71.0,13.5,114.55
71.1,13.5,114.55
71.2,26.7,114.55
71.3,0.0,114.55
71.4,13.9,114.55
71.5,26.7,115.48
71.6,28.5,115.5
71.7,25.7,115.5
71.8,24.8,115.5
71.9,25.6,115.5
72.0,13.2,115.5
72.1,0.0,115.5
72.2,13.8,115.5
72.3,13.3,115.5
72.4,13.4,115.5
72.5,14.0,115.5
72.6,25.6,115.5
72.7,14.1,115.5
72.8,13.4,115.5
72.9,13.1,115.51
73.0,13.5,115.51
73.1,13.8,115.51
73.2,13.6,115.51
73.3,13.5,115.51
73.4,12.8,115.51
73.5,13.6,115.51
73.6,12.6,115.51
73.7,26.4,115.51
73.8,0.0,115.51
73.9,13.0,115.51
74.0,26.7,115.51
74.1,13.8,115.51
74.2,13.6,115.51
74.3,0.0,115.51
74.4,25.6,115.51
74.5,26.8,115.51
74.6,12.9,115.51
74.7,13.4,115.51
74.8,0.0,115.51
74.9,13.6,115.51
75.0,0.0,115.51
75.1,14.1,115.51
75.2,26.7,115.51
75.3,101.1,196.37
75.4,97.7,169.63
75.5,100.9,118.25
75.6,14.2,118.25
75.7,25.6,116.89
75.8,13.5,116.89
75.9,13.2,116.89
76.0,14.1,116.89
76.1,13.4,116.89
76.2,40.4,131.49
76.3,75.5,149.61
76.4,86.3,167.67
76.5,85.6,187.37
76.6,101.9,196.8
76.7,96.6,197.45
76.8,99.5,183.59
76.9,42.6,116.86
77.0,13.7,116.86
77.1,23.8,116.86
77.2,13.6,116.86
77.3,13.1,116.87
77.4,0.0,116.87
77.5,12.6,116.87
77.6,13.5,116.87
77.7,14.0,116.87
77.8,26.1,116.87
77.9,0.0,116.87
78.0,13.2,116.88
78.1,12.6,116.88
78.2,13.6,116.88
78.3,13.5,116.88
78.4,13.2,116.88
78.5,13.3,116.88
78.6,13.4,116.88
78.7,0.0,116.88
78.8,13.3,116.88
78.9,13.8,116.88
79.0,13.2,116.88
79.1,13.3,116.88
79.2,13.7,116.88
79.3,12.8,116.88
79.4,13.1,116.88
79.5,13.4,116.88
79.6,13.7,116.88
79.7,24.4,116.88
79.8,26.7,133.71
79.9,98.6,157.51
80.0,107.4,181.2
80.1,93.6,194.96
80.2,120.9,195.88
80.3,26.0,117.26
80.4,25.3,117.29
80.5,13.2,117.29
80.6,0.0,117.29
80.7,12.8,117.29
80.8,0.0,117.29
80.9,13.9,117.29
81.0,13.2,117.29
81.1,12.6,117.29
81.2,0.0,117.29
81.3,13.9,117.29
81.4,13.3,117.29
81.5,12.5,117.29
81.6,13.5,117.29
81.7,25.3,117.29
81.8,13.0,117.3
81.9,27.1,117.3
82.0,25.1,117.3
82.1,13.4,117.3
82.2,13.5,117.3
82.3,24.5,117.3
82.4,24.5,117.3
82.5,13.8,117.3
82.6,13.5,117.3
82.7,13.3,117.3
82.8,13.4,117.3
82.9,0.0,117.3
83.0,13.6,117.3
83.1,13.3,117.3
83.2,25.9,117.3
83.3,13.3,117.3
83.4,0.0,117.3
83.5,12.7,117.3
83.6,12.7,117.3
83.7,26.5,117.3
83.8,13.9,117.3
83.9,13.7,117.3
84.0,13.3,117.3
84.1,13.5,117.3
84.2,13.1,129.57
84.3,82.2,153.84
84.4,88.6,177.51
84.5,94.1,195.37
84.6,86.3,198.34
84.7,116.2,197.65
84.8,14.3,117.44
84.9,12.3,134.51
85.0,113.5,126.27
85.1,87.9,117.46
85.2,99.4,117.46
85.3,97.4,117.47
85.4,105.2,117.5
85.5,42.0,117.54
85.6,0.0,117.55
85.7,0.0,117.55
85.8,0.0,117.55
85.9,13.5,117.55
86.0,14.2,117.55
86.1,13.7,117.55
86.2,12.5,117.55
86.3,0.0,117.55
86.4,0.0,117.55
86.5,13.5,117.55
86.6,13.2,117.55
86.7,13.2,117.55
86.8,12.8,117.55
86.9,13.3,117.55
87.0,0.0,117.55
87.1,0.0,117.55
87.2,0.0,117.55
87.3,12.2,117.55
87.4,13.5,117.55
87.5,26.8,117.55
87.6,13.8,117.55
87.7,13.7,117.55
87.8,0.0,117.55
87.9,13.9,117.55
88.0,24.4,117.55
88.1,37.2,117.55
88.2,13.6,117.55
88.3,13.9,117.55
88.4,13.3,117.55
88.5,14.0,117.55
88.6,12.7,117.55
88.7,25.7,117.55
88.8,13.9,117.55
88.9,13.6,117.55
89.0,13.3,117.55
89.1,24.8,117.55
89.2,14.3,117.55
89.3,14.4,117.55
89.4,13.6,117.55
89.5,0.0,117.55
89.6,13.7,117.55
89.7,25.2,117.55
89.8,12.4,117.55
89.9,24.7,143.14
90.0,94.3,163.53
90.1,113.4,186.12
90.2,101.7,195.52
90.3,103.8,196.57
90.4,14.9,117.88
90.5,26.6,135.67
90.6,87.8,137.07
90.7,57.7,117.89
90.8,108.8,117.89
90.9,109.6,117.98
91.0,27.9,118.11
91.1,12.8,118.11
91.2,13.2,118.11
91.3,13.3,118.11
91.4,13.9,118.11
91.5,12.8,118.11
91.6,14.3,118.11
91.7,0.0,118.11
91.8,13.6,118.11
91.9,14.1,118.11
92.0,25.6,118.11
92.1,25.2,118.11
92.2,14.2,118.11
92.3,13.5,118.11
92.4,25.6,118.11
92.5,13.6,118.11
92.6,0.0,118.11
92.7,0.0,118.11
92.8,13.3,118.11
92.9,25.0,118.11
93.0,25.9,118.11
93.1,13.4,118.11
93.2,14.2,118.11
93.3,13.5,118.11
93.4,13.3,118.11
93.5,12.7,118.11
93.6,25.8,118.11
93.7,24.6,118.11
93.8,13.4,118.15
93.9,26.7,118.15
94.0,24.9,118.15
94.1,13.1,118.15
94.2,13.4,118.15
94.3,24.9,118.15
94.4,25.4,118.15
94.5,13.1,118.15
94.6,12.9,118.15
94.7,13.1,118.15
94.8,13.4,118.15
94.9,0.0,118.15
95.0,24.7,118.15
95.1,13.2,118.15
95.2,13.4,118.15
95.3,13.2,118.15
95.4,26.5,118.15
95.5,13.5,118.15
95.6,0.0,118.15
95.7,13.5,118.15
95.8,13.5,118.15
95.9,13.2,118.15
96.0,13.5,118.15
96.1,13.1,118.15
96.2,13.5,118.15
96.3,13.1,118.15
96.4,13.3,118.15
96.5,12.7,118.15
96.6,12.6,118.15
96.7,13.6,118.15
96.8,13.0,118.15
96.9,13.4,118.15
97.0,26.8,118.15
97.1,0.0,118.15
97.2,12.8,118.15
97.3,0.0,118.15
97.4,25.2,118.15
97.5,12.8,118.15
97.6,13.5,118.15
97.7,26.7,118.15
97.8,13.0,118.15
97.9,13.8,118.15
98.0,24.9,118.15
98.1,25.2,118.15
98.2,24.9,118.15
98.3,26.7,118.15
98.4,12.9,118.15
98.5,12.9,118.15
98.6,26.0,118.15
98.7,0.0,118.15
98.8,13.0,118.15
98.9,13.6,118.15
99.0,13.8,118.15
99.1,25.6,118.15
99.2,13.5,118.15
99.3,13.0,118.15
99.4,14.2,118.15
99.5,13.5,118.15
99.6,12.9,118.15
99.7,13.7,118.15
99.8,0.0,118.15
99.9,0.0,118.15
100.0,13.8,118.15
100.1,0.0,118.15
100.2,13.0,118.15
100.3,13.2,118.15
100.4,12.9,118.15
100.5,13.9,118.15
100.6,25.1,118.15
100.7,13.5,118.15
100.8,13.6,118.15
100.9,0.0,118.15
101.0,0.0,118.15
101.1,13.7,118.15
101.2,25.1,146.4
101.3,71.3,167.57
101.4,88.6,187.65
101.5,99.6,195.49
101.6,100.1,197.04
101.7,97.9,196.84
101.8,14.0,118.82
101.9,0.0,118.82
102.0,13.6,118.82
102.1,13.7,118.82
102.2,14.5,118.82
102.3,13.6,118.82
102.4,13.2,118.82
102.5,13.0,118.82
102.6,13.3,118.82
102.7,13.3,118.82
102.8,13.0,118.82
102.9,12.3,118.82
103.0,12.5,118.82
103.1,13.0,118.82
103.2,12.8,118.82
103.3,13.1,118.82
103.4,13.2,118.82
103.5,11.9,118.82
103.6,13.1,118.82
103.7,25.3,118.82
103.8,24.7,118.82
103.9,13.5,118.82
104.0,13.8,118.82
104.1,13.2,118.82
104.2,12.8,118.82
104.3,26.7,118.82
104.4,12.8,118.82
104.5,13.8,118.82
104.6,13.3,118.82
104.7,25.3,118.82
104.8,13.3,118.82
104.9,12.8,118.82
105.0,12.9,118.82
105.1,14.0,118.82
105.2,0.0,118.82
105.3,13.3,118.82
105.4,26.4,118.82
105.5,13.6,118.82
105.6,13.4,118.82
105.7,12.8,118.82
105.8,12.8,118.82
105.9,26.5,118.82
106.0,13.0,118.8
106.1,13.0,118.8
106.2,25.3,118.8
106.3,13.2,118.8
106.4,13.4,118.8
106.5,25.9,118.8
106.6,13.2,118.8
106.7,13.0,118.8
106.8,25.4,118.8
106.9,14.2,118.8
107.0,13.6,118.8
107.1,0.0,118.8
107.2,13.0,118.8
107.3,26.3,118.8
107.4,12.7,118.8
107.5,24.8,118.8
107.6,13.1,118.8
107.7,0.0,118.8
107.8,13.3,118.8
107.9,13.3,118.8
108.0,13.6,118.8
108.1,26.5,118.8
108.2,12.5,118.8
108.3,12.4,118.8
108.4,12.8,118.8
108.5,12.3,118.8
108.6,13.4,118.8
108.7,13.7,118.8
108.8,13.4,118.8
108.9,13.5,118.8
109.0,13.4,118.8
109.1,13.6,118.8
109.2,13.5,118.8
109.3,0.0,118.8
109.4,14.2,118.8
109.5,0.0,118.8
109.6,24.6,118.8
109.7,12.3,118.8
109.8,13.6,118.8
109.9,13.6,118.8
110.0,13.9,118.8
110.1,12.5,118.8
110.2,0.0,118.8
110.3,13.4,118.8
110.4,26.7,140.89
110.5,100.1,162.12
110.6,103.2,185.46
110.7,114.5,195.42
110.8,88.6,196.99
110.9,104.0,198.61
111.0,0.0,118.91
111.1,39.7,101.27
111.2,0.0,101.27
111.3,13.9,101.27
111.4,0.0,101.27
111.5,0.0,101.27
111.6,13.0,101.27
111.7,14.1,101.27
111.8,14.4,101.27
111.9,14.3,101.27
112.0,14.1,101.27
112.1,0.0,101.27
112.2,13.1,101.27
112.3,13.9,101.27
112.4,13.2,101.27
112.5,12.9,101.27
112.6,0.0,101.27
112.7,0.0,101.27
112.8,13.3,101.27
112.9,0.0,101.27
113.0,0.0,101.27
113.1,0.0,101.27
113.2,13.3,101.27
113.3,13.6,101.27
113.4,13.5,101.27
113.5,0.0,101.27
113.6,13.6,101.27
113.7,24.5,101.27
113.8,24.5,101.27
113.9,13.7,101.27
114.0,13.3,101.27
114.1,14.2,101.27
114.2,26.3,101.27
114.3,13.6,101.26
114.4,13.5,101.26
114.5,13.4,101.26
114.6,14.2,101.26
114.7,13.6,101.26
114.8,0.0,101.26
114.9,13.9,101.26
115.0,27.0,101.26
115.1,13.9,101.26
115.2,0.0,101.26
115.3,25.3,101.26
115.4,13.4,101.26
115.5,12.4,101.26
115.6,13.4,101.26
115.7,13.2,101.26
115.8,13.4,101.26
115.9,25.9,101.26
116.0,25.1,101.26
116.1,14.1,101.26
