time_offset_sec,cpu_percent,memory_rss_mb
8.7,13.6,85.97
8.8,0.0,85.97
8.9,0.0,85.97
9.0,0.0,85.97
9.1,13.7,85.98
9.2,0.0,85.98
9.3,0.0,86.01
9.4,13.7,86.02
9.5,0.0,86.02
9.6,0.0,86.05
9.7,0.0,86.09
9.8,0.0,86.1
9.9,14.6,86.1
10.0,13.7,86.1
10.1,13.4,86.1
10.2,13.5,86.1
10.3,0.0,86.1
10.4,14.1,86.1
10.5,14.1,86.1
10.6,13.6,86.1
10.7,13.7,86.1
10.8,13.6,86.1
10.9,13.6,86.1
11.0,13.4,86.1
11.1,13.5,86.1
11.2,13.5,86.1
11.3,0.0,86.1
11.4,12.6,86.1
11.5,13.4,86.1
11.6,25.4,86.1
11.7,13.3,86.1
11.8,13.3,86.1
11.9,13.8,86.1
12.0,13.6,86.1
12.1,0.0,86.1
12.2,13.7,86.1
12.3,13.8,86.1
12.4,13.7,86.1
12.5,14.8,86.1
12.6,14.3,86.1
12.7,13.9,86.1
12.8,13.5,86.1
12.9,12.9,86.1
13.0,25.6,86.1
13.1,13.0,86.1
13.2,12.1,86.1
13.3,13.5,86.1
13.4,0.0,86.1
13.5,13.5,86.1
13.6,13.5,86.1
13.7,13.7,86.1
13.8,0.0,86.1
13.9,0.0,86.1
14.0,13.4,86.1
14.1,13.3,86.1
14.2,13.2,86.1
14.3,25.2,86.1
14.4,13.2,86.1
14.5,13.7,86.1
14.6,13.7,86.1
14.7,0.0,86.1
14.8,13.6,86.1
14.9,25.2,86.1
15.0,13.5,86.1
15.1,12.7,86.1
15.2,25.2,86.1
15.3,26.1,86.1
15.4,13.9,86.1
15.5,13.2,86.1
15.6,13.2,86.1
15.7,0.0,86.1
15.8,13.5,86.1
15.9,13.5,86.1
16.0,13.6,86.1
16.1,13.3,86.1
16.2,13.7,86.1
16.3,12.5,86.1
16.4,12.9,86.1
16.5,26.4,86.1
16.6,13.2,86.1
16.7,27.0,86.22
16.8,13.6,86.22
16.9,25.8,86.23
17.0,13.8,86.23
17.1,13.8,86.23
17.2,0.0,86.23
17.3,14.0,86.23
17.4,14.1,86.23
17.5,14.3,86.32
17.6,14.2,86.33
17.7,14.3,86.34
17.8,14.0,86.34
17.9,0.0,86.34
18.0,14.3,86.34
18.1,14.3,86.34
18.2,25.3,86.34
18.3,14.3,86.34
18.4,13.4,86.34
18.5,0.0,86.35
18.6,12.6,86.35
18.7,0.0,86.35
18.8,14.0,86.31
18.9,13.9,86.31
19.0,25.5,86.31
19.1,12.7,86.31
19.2,13.1,86.31
19.3,13.6,86.31
19.4,0.0,86.31
19.5,0.0,86.26
19.6,12.7,86.26
19.7,13.0,86.26
19.8,25.1,86.26
19.9,13.9,86.26
20.0,0.0,86.26
20.1,0.0,86.26
20.2,0.0,86.26
20.3,0.0,86.26
20.4,12.8,86.26
20.5,0.0,86.26
20.6,13.9,86.26
20.7,12.7,86.26
20.8,13.0,86.26
20.9,25.4,86.27
21.0,25.5,86.27
21.1,13.9,86.27
21.2,13.0,86.27
21.3,25.1,86.27
21.4,24.3,86.27
21.5,25.0,86.27
21.6,25.5,86.27
21.7,14.0,86.27
21.8,14.6,86.27
21.9,13.7,86.27
22.0,13.9,86.27
22.1,0.0,86.27
22.2,14.0,86.27
22.3,14.1,86.27
22.4,0.0,86.27
22.5,14.1,86.18
22.6,26.9,86.18
22.7,13.3,86.18
22.8,13.6,86.18
22.9,0.0,86.18
23.0,0.0,86.18
23.1,13.8,86.18
23.2,14.0,86.18
23.3,13.0,86.18
23.4,12.8,86.18
23.5,0.0,86.18
23.6,13.5,86.18
23.7,14.0,86.18
23.8,25.7,86.18
23.9,25.3,86.18
24.0,14.0,86.18
24.1,13.5,86.18
24.2,0.0,86.18
24.3,0.0,86.18
24.4,0.0,86.18
24.5,13.3,86.18
24.6,13.4,86.18
24.7,13.8,86.18
24.8,14.2,86.18
24.9,13.8,86.18
25.0,13.4,86.18
25.1,0.0,86.18
25.2,0.0,86.18
25.3,13.9,86.18
25.4,37.6,86.11
25.5,12.8,86.11
25.6,12.6,86.11
25.7,12.8,86.11
25.8,25.8,86.24
25.9,89.8,86.25
26.0,116.8,86.26
26.1,83.8,86.46
26.2,14.3,86.49
26.3,13.8,86.49
26.4,25.6,86.49
26.5,12.6,86.49
26.6,112.6,135.89
26.7,389.3,164.06
26.8,412.7,185.12
26.9,391.2,205.05
27.0,400.4,225.23
27.1,382.3,245.07
27.2,398.0,265.07
27.3,405.4,284.38
27.4,397.5,303.79
27.5,420.6,326.98
27.6,434.6,345.74
27.7,405.2,364.02
27.8,423.1,382.0
27.9,400.8,402.4
28.0,414.8,420.79
28.1,425.2,441.51
28.2,408.3,461.19
28.3,415.2,481.27
28.4,420.3,500.78
28.5,418.6,521.14
28.6,418.7,539.16
28.7,390.0,561.51
28.8,428.8,579.92
28.9,387.7,597.38
29.0,417.5,618.48
29.1,411.7,628.39
29.2,389.9,647.36
29.3,378.0,664.56
29.4,377.2,674.43
29.5,427.1,682.7
29.6,400.3,693.47
29.7,377.6,704.75
29.8,413.2,717.47
29.9,401.6,728.48
30.0,411.0,740.72
30.1,439.7,750.96
30.2,409.5,761.2
30.3,392.0,772.16
30.4,387.2,783.27
30.5,400.8,793.96
30.6,388.4,805.27
30.7,395.6,818.16
30.8,402.0,828.76
30.9,386.8,839.64
31.0,407.6,851.21
31.1,377.6,861.89
31.2,385.1,871.37
31.3,402.5,882.37
31.4,380.3,892.95
31.5,390.4,904.74
31.6,467.5,916.98
31.7,368.8,927.42
31.8,356.6,937.64
31.9,402.0,949.09
32.0,393.6,959.29
32.1,462.8,970.11
32.2,399.8,983.29
32.3,391.4,993.55
32.4,350.0,1004.0
32.5,363.4,1009.82
32.6,403.5,1022.74
32.7,379.9,1037.98
32.8,442.4,1057.48
32.9,389.5,982.76
33.0,364.6,976.05
33.1,410.1,984.32
33.2,330.0,992.86
33.3,299.8,1000.41
33.4,285.4,1008.12
33.5,339.5,1015.79
33.6,291.9,1022.27
33.7,315.0,1026.31
33.8,193.7,899.66
33.9,304.6,901.94
34.0,291.9,904.08
34.1,251.1,909.29
34.2,213.5,910.38
34.3,210.2,912.32
34.4,196.1,914.34
34.5,196.7,916.07
34.6,209.2,917.95
34.7,212.2,919.45
34.8,199.0,921.29
34.9,212.3,922.61
35.0,183.7,924.06
35.1,196.3,925.51
35.2,209.2,926.81
35.3,201.0,928.62
35.4,194.2,930.61
35.5,222.8,933.04
35.6,210.0,934.99
35.7,185.5,940.12
35.8,197.6,941.28
35.9,207.2,942.46
36.0,184.6,943.28
36.1,217.2,944.74
36.2,211.4,946.34
36.3,210.4,948.21
36.4,209.3,950.18
36.5,182.9,952.17
36.6,202.8,953.9
36.7,183.3,955.49
36.8,228.7,961.36
36.9,202.2,962.45
37.0,201.8,964.13
37.1,221.2,966.02
37.2,210.0,967.64
37.3,176.4,969.16
37.4,214.1,971.04
37.5,194.2,972.75
37.6,200.6,973.3
37.7,197.6,974.49
37.8,212.7,980.96
37.9,214.9,982.94
38.0,198.2,984.93
38.1,198.2,986.16
38.2,210.6,987.61
38.3,200.8,989.47
38.4,200.6,991.45
38.5,200.2,993.27
38.6,191.7,994.85
38.7,201.2,996.82
38.8,200.4,998.69
38.9,200.0,999.74
39.0,201.2,1001.46
39.1,200.6,1003.45
39.2,221.0,1005.34
39.3,186.1,1007.21
39.4,215.8,1009.17
39.5,201.2,1010.86
39.6,199.8,1017.94
39.7,217.2,1018.54
39.8,208.2,1019.65
39.9,215.3,1021.0
40.0,214.9,1022.98
40.1,215.3,1024.93
40.2,200.5,1026.55
40.3,215.1,1027.57
40.4,215.7,1028.61
40.5,215.4,1029.97
40.6,215.2,1037.84
40.7,215.2,1039.77
40.8,213.3,1041.76
40.9,212.8,1043.7
41.0,214.1,1045.41
41.1,215.1,1046.71
41.2,215.0,1047.73
41.3,213.8,1049.16
41.4,214.4,1051.15
41.5,212.2,1053.16
41.6,212.4,1055.08
41.7,197.6,1056.93
41.8,197.4,1057.81
41.9,196.0,1059.05
42.0,196.2,1061.11
42.1,199.2,1062.92
42.2,208.7,1064.91
42.3,195.1,1066.43
42.4,191.7,1067.16
42.5,196.1,1075.32
42.6,196.0,1077.11
42.7,199.6,1079.0
42.8,201.2,1081.0
42.9,199.2,1082.32
43.0,196.2,1083.67
43.1,225.2,1085.02
43.2,200.8,1086.54
43.3,193.5,1088.49
43.4,192.3,1090.15
43.5,199.4,1091.94
43.6,194.8,1093.68
43.7,220.2,1094.89
43.8,212.4,1096.8
43.9,215.0,1098.48
44.0,192.2,1099.42
44.1,214.1,1101.34
44.2,209.0,1103.26
44.3,214.0,1104.32
44.4,214.6,1105.75
44.5,199.8,1107.46
44.6,184.7,1117.17
44.7,207.0,1118.45
44.8,200.6,1119.51
44.9,216.4,1121.11
45.0,214.0,1122.59
45.1,209.3,1124.46
45.2,213.9,1126.18
45.3,201.2,1127.94
45.4,214.9,1129.44
45.5,214.5,1130.58
45.6,201.9,1132.29
45.7,197.0,1134.24
45.8,208.7,1135.84
45.9,207.6,1137.75
46.0,206.4,1139.24
46.1,199.4,935.79
46.2,124.5,565.21
46.3,194.4,567.18
46.4,198.4,569.54
46.5,138.2,571.07
46.6,102.5,571.74
46.7,110.0,572.93
46.8,94.3,573.46
46.9,123.1,583.38
47.0,111.7,584.12
47.1,108.4,584.8
47.2,112.6,586.12
47.3,86.1,588.06
47.4,100.5,590.01
47.5,98.3,591.6
47.6,100.6,593.25
47.7,92.9,594.59
47.8,113.8,595.67
47.9,116.3,596.46
48.0,105.6,597.58
48.1,104.6,598.73
48.2,104.5,599.95
48.3,126.5,600.95
48.4,107.6,602.52
48.5,111.1,603.66
48.6,110.2,604.26
48.7,91.9,605.72
48.8,107.2,606.63
48.9,126.8,608.59
49.0,105.9,609.44
49.1,112.0,610.64
49.2,102.3,611.61
49.3,94.8,612.52
49.4,103.6,613.0
49.5,112.6,613.54
49.6,103.8,614.35
49.7,104.1,614.99
49.8,129.7,615.56
49.9,120.7,616.59
50.0,79.6,618.49
50.1,113.9,619.85
50.2,99.4,620.79
50.3,110.6,621.92
50.4,106.6,622.88
50.5,103.4,623.65
50.6,106.9,624.32
50.7,114.5,625.24
50.8,104.7,625.87
50.9,137.6,626.41
51.0,100.8,627.79
51.1,103.9,629.09
51.2,117.7,629.85
51.3,191.5,631.31
51.4,199.6,633.53
51.5,140.5,635.84
51.6,98.2,636.93
51.7,97.9,638.11
51.8,127.2,639.88
51.9,103.0,640.84
52.0,113.1,641.93
52.1,136.1,642.55
52.2,107.7,643.55
52.3,82.7,644.8
52.4,114.1,646.32
52.5,120.3,647.06
52.6,76.0,648.19
52.7,112.9,649.21
52.8,117.2,650.01
52.9,114.0,650.85
53.0,109.4,651.61
53.1,104.4,652.71
53.2,170.6,653.83
53.3,207.9,655.71
53.4,207.7,657.77
53.5,120.0,658.78
53.6,102.6,659.46
53.7,122.4,660.66
53.8,103.0,662.29
53.9,91.1,663.36
54.0,112.0,665.29
54.1,106.1,666.37
54.2,111.1,667.32
54.3,103.8,667.89
54.4,126.5,668.67
54.5,112.5,669.23
54.6,120.5,670.62
54.7,82.9,671.51
54.8,112.1,673.49
54.9,98.1,674.8
55.0,101.0,675.86
55.1,87.3,676.56
55.2,116.6,677.23
55.3,115.2,678.38
55.4,81.3,679.61
55.5,114.4,680.58
55.6,109.6,682.21
55.7,109.2,684.17
55.8,111.0,685.55
55.9,118.6,686.6
56.0,111.0,688.05
56.1,102.5,689.2
56.2,119.8,690.0
56.3,107.6,691.62
56.4,109.0,693.26
56.5,97.9,695.01
56.6,102.1,696.02
56.7,112.5,696.7
56.8,99.4,697.62
56.9,123.0,698.31
57.0,113.5,699.64
57.1,110.0,700.97
57.2,119.5,701.9
57.3,101.3,702.59
57.4,106.9,703.33
57.5,107.3,705.15
57.6,97.9,705.99
57.7,115.0,707.68
57.8,92.3,708.88
57.9,109.9,710.84
58.0,108.0,711.63
58.1,105.4,712.52
58.2,116.4,712.98
58.3,112.9,713.82
58.4,112.6,715.04
58.5,100.4,716.92
58.6,106.1,718.68
58.7,112.1,719.45
58.8,111.2,720.26
58.9,102.8,721.04
59.0,115.0,721.89
59.1,121.6,722.93
59.2,78.8,724.2
59.3,118.0,725.2
59.4,114.2,726.8
59.5,103.9,728.5
59.6,115.9,743.14
59.7,218.5,756.05
59.8,198.6,759.12
59.9,216.0,762.79
60.0,213.8,766.4
60.1,215.9,769.66
60.2,190.8,773.59
60.3,210.2,776.92
60.4,197.1,780.47
60.5,167.0,785.08
60.6,200.0,789.78
60.7,210.2,793.39
60.8,199.0,797.26
60.9,208.5,800.14
61.0,213.1,802.71
61.1,213.2,805.5
61.2,213.6,809.18
61.3,199.3,812.84
61.4,220.3,816.12
61.5,182.0,819.41
61.6,183.0,822.51
61.7,223.4,826.79
61.8,196.9,831.14
61.9,220.8,834.48
62.0,211.5,838.58
62.1,190.3,842.47
62.2,172.6,844.59
62.3,202.1,846.01
62.4,191.0,846.85
62.5,211.6,847.75
62.6,193.8,848.88
62.7,222.8,850.01
62.8,210.5,851.66
62.9,182.4,853.3
63.0,198.2,854.37
63.1,194.2,855.54
63.2,215.1,857.09
63.3,199.4,858.22
63.4,183.3,859.59
63.5,194.0,860.73
63.6,210.5,861.64
63.7,183.9,862.06
63.8,204.9,862.73
63.9,179.7,863.41
64.0,209.4,863.85
64.1,196.8,864.2
64.2,219.4,864.67
64.3,182.4,865.07
64.4,211.3,865.73
64.5,180.7,867.09
64.6,213.5,868.85
64.7,179.4,870.04
64.8,214.6,871.8
64.9,211.0,873.91
65.0,194.0,875.41
65.1,210.4,876.43
65.2,208.9,876.43
65.3,213.9,876.43
65.4,226.1,876.43
65.5,210.4,876.43
65.6,208.7,876.43
65.7,196.4,876.43
65.8,194.2,876.43
65.9,200.2,876.43
66.0,195.4,876.43
66.1,196.2,876.43
66.2,239.9,876.43
66.3,196.3,876.43
66.4,194.2,876.43
66.5,191.4,876.43
66.6,199.0,876.43
66.7,195.6,876.43
66.8,222.2,876.43
66.9,210.1,876.43
67.0,214.4,876.43
67.1,208.3,876.43
67.2,194.8,876.43
67.3,193.2,876.43
67.4,205.9,876.43
67.5,211.6,876.43
67.6,211.5,876.43
67.7,176.4,876.43
67.8,218.3,876.43
67.9,228.7,876.43
68.0,201.0,876.43
68.1,141.2,772.43
68.2,195.6,772.44
68.3,211.2,772.67
68.4,141.4,772.8
68.5,84.9,772.85
68.6,104.1,772.85
68.7,126.3,772.85
68.8,82.0,772.85
68.9,101.1,772.85
69.0,129.2,772.86
69.1,114.5,772.86
69.2,115.8,772.86
69.3,106.7,772.86
69.4,105.4,772.9
69.5,116.6,772.9
69.6,111.2,772.9
69.7,99.4,772.9
69.8,115.1,772.9
69.9,115.0,772.9
70.0,99.5,772.9
70.1,131.0,772.9
70.2,120.4,772.9
70.3,99.6,772.9
70.4,115.7,772.9
70.5,99.1,772.9
70.6,114.2,772.9
70.7,111.5,772.9
70.8,115.3,772.9
70.9,111.4,772.9
71.0,97.8,772.9
71.1,84.1,772.9
71.2,115.3,772.9
71.3,95.0,772.9
71.4,115.4,772.9
71.5,106.3,772.9
71.6,104.6,772.9
71.7,122.8,772.9
71.8,109.2,772.9
71.9,98.4,772.9
72.0,117.5,772.9
72.1,89.9,772.9
72.2,107.1,772.9
72.3,100.7,772.9
72.4,97.3,772.9
72.5,90.6,772.9
72.6,95.4,772.91
72.7,114.7,772.91
72.8,113.5,772.91
72.9,113.3,772.91
73.0,91.5,772.91
73.1,138.3,772.91
73.2,103.2,772.91
73.3,102.3,772.91
73.4,118.3,772.91
73.5,94.9,772.91
73.6,117.4,772.91
73.7,88.6,772.91
73.8,126.3,772.91
73.9,114.9,772.91
74.0,93.8,772.91
74.1,116.5,772.91
74.2,103.5,772.91
74.3,103.2,772.91
74.4,102.5,772.91
74.5,103.9,772.91
74.6,102.7,772.91
74.7,117.9,772.91
74.8,103.4,772.91
74.9,103.2,772.91
75.0,103.7,772.91
75.1,103.5,772.91
75.2,87.9,772.91
75.3,118.1,772.91
75.4,103.6,772.91
75.5,103.0,772.91
75.6,103.7,772.91
75.7,118.3,772.91
75.8,102.4,772.91
75.9,102.8,772.91
76.0,102.7,772.91
76.1,117.5,772.94
76.2,103.3,772.95
76.3,87.4,772.95
76.4,102.9,772.95
76.5,101.0,772.36
76.6,116.5,468.35
76.7,67.0,180.92
76.8,107.3,446.56
76.9,88.8,269.82
77.0,58.7,270.11
77.1,14.7,270.12
77.2,13.7,270.13
77.3,0.0,270.13
77.4,0.0,270.13
77.5,0.0,270.13
77.6,0.0,270.13
77.7,0.0,270.13
77.8,0.0,270.13
77.9,0.0,270.13
78.0,0.0,270.13
78.1,0.0,270.13
78.2,0.0,270.13
78.3,13.8,270.13
78.4,0.0,270.13
78.5,26.4,270.17
78.6,13.8,270.17
78.7,25.5,270.17
78.8,13.3,270.17
78.9,0.0,270.17
79.0,13.9,270.17
79.1,25.2,270.17
79.2,13.6,270.17
79.3,13.6,270.17
79.4,13.7,270.17
79.5,13.6,270.17
79.6,26.0,270.17
79.7,13.7,270.17
79.8,14.0,270.17
79.9,49.2,270.27
80.0,96.9,270.6
80.1,110.5,270.64
80.2,108.1,270.8
80.3,76.2,270.98
80.4,25.7,271.03
80.5,13.9,271.03
80.6,13.5,271.03
80.7,13.8,271.03
80.8,13.3,271.03
80.9,26.7,271.03
81.0,13.6,271.03
81.1,25.6,271.03
81.2,13.4,271.03
81.3,13.2,271.03
81.4,13.0,271.03
81.5,13.7,271.09
81.6,13.9,271.09
81.7,13.6,271.09
81.8,13.6,271.09
81.9,13.8,271.09
82.0,14.2,271.09
82.1,14.0,271.09
82.2,14.5,271.09
82.3,14.1,271.09
82.4,14.2,271.09
82.5,26.6,271.09
82.6,12.9,271.09
82.7,0.0,271.09
82.8,12.6,271.09
82.9,13.7,271.09
83.0,24.8,271.09
83.1,13.0,271.09
83.2,13.6,271.09
83.3,13.8,271.09
83.4,13.9,271.09
83.5,26.5,271.09
83.6,13.2,271.09
83.7,0.0,271.09
83.8,13.2,271.09
83.9,13.0,271.09
84.0,14.1,271.09
84.1,25.8,271.09
84.2,13.2,271.09
84.3,12.1,271.09
84.4,0.0,271.09
84.5,24.3,271.1
84.6,13.9,271.1
84.7,12.6,271.1
84.8,13.2,271.1
84.9,13.4,271.1
85.0,13.0,271.15
85.1,120.4,271.32
85.2,108.0,271.6
85.3,102.7,271.84
85.4,38.4,271.98
85.5,12.7,271.99
85.6,0.0,271.99
85.7,13.5,271.99
85.8,14.1,271.99
85.9,13.5,271.99
86.0,13.5,271.99
86.1,13.3,271.99
86.2,13.4,271.99
86.3,13.4,271.99
86.4,13.2,272.04
86.5,13.6,272.04
86.6,13.3,272.06
86.7,12.9,272.06
86.8,13.6,272.06
86.9,13.3,272.06
87.0,12.6,272.06
87.1,13.3,272.06
87.2,12.3,272.06
87.3,13.2,272.06
87.4,13.5,272.06
87.5,0.0,272.06
87.6,13.8,272.06
87.7,12.8,272.06
87.8,0.0,272.06
87.9,26.0,272.06
88.0,13.8,272.06
88.1,25.7,272.06
88.2,13.3,272.06
88.3,0.0,272.06
88.4,0.0,272.06
88.5,13.1,272.06
88.6,13.7,272.06
88.7,42.2,272.08
88.8,97.5,272.26
88.9,96.4,272.46
89.0,69.6,272.75
89.1,27.3,272.77
89.2,0.0,272.77
89.3,14.2,272.77
89.4,79.1,272.78
89.5,106.5,272.81
89.6,110.5,273.02
89.7,85.7,273.21
89.8,27.2,273.24
89.9,12.8,273.25
90.0,14.1,273.25
90.1,13.3,273.25
90.2,13.5,273.25
90.3,13.7,273.25
90.4,12.7,273.25
90.5,12.9,273.25
90.6,26.4,273.25
90.7,13.1,273.25
90.8,13.4,273.25
90.9,13.5,273.25
91.0,13.8,273.25
91.1,12.7,273.26
91.2,0.0,273.27
91.3,13.8,273.27
91.4,13.5,273.27
91.5,26.5,273.32
91.6,12.8,273.32
91.7,13.7,273.32
91.8,12.9,273.32
91.9,13.5,273.32
92.0,13.2,273.32
92.1,13.7,273.32
92.2,13.8,273.32
92.3,14.2,273.32
92.4,13.4,273.32
92.5,14.0,273.32
92.6,13.3,273.32
92.7,0.0,273.35
92.8,13.7,273.36
92.9,25.1,273.36
93.0,13.5,273.36
93.1,26.1,273.36
93.2,13.5,273.36
93.3,12.8,273.36
93.4,13.3,273.36
93.5,13.5,273.36
93.6,13.7,273.36
93.7,24.3,273.93
93.8,81.5,274.79
93.9,113.2,274.79
94.0,109.5,274.84
94.1,71.4,274.88
94.2,13.5,274.88
94.3,12.8,274.88
94.4,12.7,274.88
94.5,26.3,274.88
94.6,13.7,274.88
94.7,14.0,274.88
94.8,26.5,274.88
94.9,14.1,274.88
95.0,13.1,274.88
95.1,13.8,274.88
95.2,12.9,274.88
95.3,13.3,274.89
95.4,13.5,274.89
95.5,0.0,274.89
95.6,13.2,274.89
95.7,25.8,274.89
95.8,13.9,274.89
95.9,13.3,274.89
96.0,13.3,274.89
96.1,25.4,274.89
96.2,25.7,274.89
96.3,13.3,274.89
96.4,12.9,274.89
96.5,26.2,274.89
96.6,12.6,274.9
96.7,12.7,274.9
96.8,0.0,274.9
96.9,13.3,274.9
97.0,25.9,274.9
97.1,24.7,274.9
97.2,25.7,274.9
97.3,13.2,274.93
97.4,12.7,274.93
97.5,25.8,274.93
97.6,25.3,274.93
97.7,24.8,274.93
97.8,25.6,274.93
97.9,13.1,274.93
98.0,12.8,274.93
98.1,26.0,274.93
98.2,13.3,274.93
98.3,13.3,274.93
98.4,12.3,274.93
98.5,13.3,274.93
98.6,13.8,274.93
98.7,13.3,274.93
98.8,12.8,274.93
98.9,13.7,274.93
99.0,13.3,274.93
99.1,25.5,274.93
99.2,13.2,274.93
99.3,13.7,274.93
99.4,13.3,274.93
99.5,13.9,274.93
99.6,13.5,274.93
99.7,13.8,274.93
99.8,14.1,274.93
99.9,26.0,274.93
100.0,14.0,274.93
100.1,26.0,274.93
100.2,0.0,274.93
100.3,0.0,274.93
100.4,14.7,276.03
100.5,14.6,276.04
100.6,14.8,276.04
100.7,0.0,276.04
100.8,0.0,276.04
100.9,0.0,276.04
101.0,14.7,276.04
101.1,0.0,276.04
101.2,0.0,276.04
101.3,12.4,276.04
101.4,12.3,276.04
101.5,12.4,276.04
101.6,13.5,276.04
101.7,13.9,276.04
101.8,0.0,276.04
101.9,0.0,276.04
102.0,13.6,276.04
102.1,13.4,276.04
102.2,12.4,276.04
102.3,12.8,276.04
102.4,25.5,276.04
102.5,37.4,288.78
102.6,85.2,308.29
102.7,105.0,335.21
102.8,106.4,370.88
102.9,125.1,401.64
103.0,115.2,427.72
103.1,115.2,458.67
103.2,111.7,491.0
103.3,109.5,516.0
103.4,112.9,547.32
103.5,98.8,579.22
103.6,100.9,605.97
103.7,99.3,636.29
103.8,105.9,633.96
103.9,110.3,767.66
104.0,118.7,794.35
104.1,104.0,1007.97
104.2,118.9,812.08
104.3,107.6,816.33
104.4,119.5,820.64
104.5,113.2,824.64
104.6,106.3,810.03
104.7,139.8,433.08
104.8,111.0,477.01
104.9,112.4,538.29
105.0,112.5,602.7
105.1,115.0,663.05
105.2,116.8,687.73
105.3,122.3,706.03
105.4,113.9,750.26
105.5,112.0,782.03
105.6,116.9,804.26
105.7,110.8,839.15
105.8,84.0,883.82
105.9,83.5,887.68
106.0,86.2,912.56
106.1,108.9,951.84
106.2,100.8,965.82
106.3,112.2,965.82
106.4,113.1,965.82
106.5,113.0,965.83
106.6,82.9,965.83
106.7,113.1,965.83
106.8,100.2,965.83
106.9,96.3,965.83
107.0,124.2,965.83
107.1,85.2,965.83
107.2,100.2,965.83
107.3,97.8,965.83
107.4,78.7,965.83
107.5,126.9,965.83
107.6,108.5,965.83
107.7,113.5,965.83
107.8,100.1,965.83
107.9,93.9,965.83
108.0,103.7,965.83
108.1,113.7,965.83
108.2,100.0,965.83
108.3,101.7,965.83
108.4,109.3,965.83
108.5,97.2,965.82
108.6,125.5,965.82
108.7,111.4,965.82
108.8,87.8,965.82
108.9,128.4,965.82
109.0,121.9,965.82
109.1,100.0,965.82
109.2,127.3,965.82
109.3,102.4,965.82
109.4,112.7,965.82
109.5,102.5,965.82
109.6,102.7,965.82
109.7,109.2,965.82
109.8,106.5,965.82
109.9,113.1,965.82
110.0,109.5,965.82
110.1,100.5,965.82
110.2,98.1,965.82
110.3,116.3,968.83
110.4,223.8,998.88
110.5,157.8,1015.92
110.6,172.3,1038.06
110.7,138.8,966.01
110.8,126.6,966.03
110.9,222.5,966.08
111.0,193.3,966.07
111.1,109.9,966.07
111.2,100.9,966.07
111.3,105.0,966.07
111.4,98.5,966.07
111.5,87.5,966.07
111.6,121.2,966.07
111.7,96.0,966.07
111.8,125.4,966.07
111.9,110.9,966.07
112.0,107.6,966.07
112.1,96.9,966.07
112.2,114.1,966.07
112.3,120.3,966.07
112.4,111.2,966.07
112.5,112.5,966.07
112.6,111.3,966.07
112.7,107.5,966.07
112.8,108.3,966.07
112.9,100.9,966.07
113.0,110.9,966.07
113.1,110.2,966.07
113.2,102.8,966.07
113.3,115.5,966.07
113.4,90.9,966.07
113.5,115.7,966.07
113.6,112.9,966.07
113.7,108.2,966.07
113.8,127.4,966.07
113.9,113.5,966.07
114.0,100.0,966.07
114.1,119.3,966.07
114.2,96.2,966.07
114.3,105.9,966.07
114.4,105.3,966.07
114.5,113.3,966.07
114.6,75.3,966.07
114.7,115.9,966.07
114.8,112.4,966.07
114.9,97.6,966.07
115.0,89.2,966.07
115.1,112.2,966.07
115.2,99.9,966.07
115.3,115.3,966.07
115.4,116.4,966.07
