time_offset_sec,cpu_percent,memory_rss_mb
9.2,13.6,113.38
9.3,26.5,113.38
9.4,14.1,113.38
9.5,14.6,113.38
9.6,13.1,113.38
9.7,0.0,113.38
9.8,12.9,113.38
9.9,0.0,113.38
10.0,12.5,113.38
10.1,13.5,113.38
10.2,13.2,113.38
10.3,12.8,113.38
10.4,24.3,113.38
10.5,13.4,113.38
10.6,12.2,113.38
10.7,0.0,113.38
10.8,13.0,113.38
10.9,13.5,113.38
11.0,13.4,113.38
11.1,13.4,113.38
11.2,12.5,113.38
11.3,13.2,113.38
11.4,14.2,113.38
11.5,77.3,113.38
11.6,108.8,113.38
11.7,125.8,113.38
11.8,76.3,113.38
11.9,14.3,113.38
12.0,13.2,113.38
12.1,12.7,113.38
12.2,13.3,113.38
12.3,12.6,113.38
12.4,14.0,113.38
12.5,13.5,113.38
12.6,13.8,113.38
12.7,13.4,113.38
12.8,25.1,113.38
12.9,13.8,113.38
13.0,24.9,113.38
13.1,26.4,113.38
13.2,12.6,113.38
13.3,13.1,113.38
13.4,12.6,113.38
13.5,13.8,113.38
13.6,12.4,113.38
13.7,13.5,113.38
13.8,13.7,113.38
13.9,12.8,113.38
14.0,24.2,113.38
14.1,0.0,113.38
14.2,13.7,113.38
14.3,13.7,113.38
14.4,0.0,113.38
14.5,13.6,113.38
14.6,13.6,113.38
14.7,0.0,113.38
14.8,0.0,113.38
14.9,13.6,113.38
15.0,13.7,113.38
15.1,13.3,113.38
15.2,0.0,113.38
15.3,14.4,113.38
15.4,13.6,113.38
15.5,13.5,113.38
15.6,0.0,113.38
15.7,26.8,113.38
15.8,13.8,113.38
15.9,13.3,113.38
16.0,13.1,113.38
16.1,26.2,113.38
16.2,14.0,113.38
16.3,25.0,113.38
16.4,13.3,113.38
16.5,13.1,113.38
16.6,26.1,113.38
16.7,13.0,113.38
16.8,0.0,113.38
16.9,13.7,113.38
17.0,13.3,113.38
17.1,0.0,113.38
17.2,12.3,113.38
17.3,0.0,113.38
17.4,13.5,113.38
17.5,13.6,113.38
17.6,13.6,113.38
17.7,13.5,113.38
17.8,25.9,113.38
17.9,25.2,113.38
18.0,12.9,113.38
18.1,26.1,121.19
18.2,64.0,113.43
18.3,112.3,113.66
18.4,118.2,113.66
18.5,52.3,113.91
18.6,26.2,113.91
18.7,13.3,113.91
18.8,13.4,113.91
18.9,0.0,113.91
19.0,26.4,113.91
19.1,25.2,113.91
19.2,13.4,113.91
19.3,13.9,113.91
19.4,13.5,113.93
19.5,25.2,113.93
19.6,13.4,113.93
19.7,26.0,113.93
19.8,13.1,113.93
19.9,13.9,113.93
20.0,24.9,113.93
20.1,24.9,113.93
20.2,13.4,113.93
20.3,13.4,113.93
20.4,13.3,113.93
20.5,27.0,113.93
20.6,13.6,113.93
20.7,13.5,113.93
20.8,12.9,113.93
20.9,25.1,113.93
21.0,25.6,113.93
21.1,13.2,113.93
21.2,13.3,113.93
21.3,13.4,113.93
21.4,12.6,113.93
21.5,13.4,113.93
21.6,24.7,113.93
21.7,0.0,113.93
21.8,13.4,113.93
21.9,13.4,113.93
22.0,13.4,113.93
22.1,0.0,113.93
22.2,13.7,113.93
22.3,13.4,113.93
22.4,13.4,113.93
22.5,24.6,113.93
22.6,13.3,113.93
22.7,13.4,113.93
22.8,14.3,113.93
22.9,13.8,113.93
23.0,13.7,113.93
23.1,12.7,113.93
23.2,0.0,113.93
23.3,12.7,113.93
23.4,13.4,113.93
23.5,24.9,113.93
23.6,25.2,113.93
23.7,13.9,113.93
23.8,14.1,113.93
23.9,14.1,113.93
24.0,25.7,113.93
24.1,13.5,113.93
24.2,26.1,113.93
24.3,12.7,113.93
24.4,13.1,113.93
24.5,13.5,113.93
24.6,25.0,113.93
24.7,13.5,113.93
24.8,26.7,113.93
24.9,13.1,113.96
25.0,12.6,113.96
25.1,0.0,113.96
25.2,13.4,113.96
25.3,25.0,113.96
25.4,13.2,113.96
25.5,13.5,113.96
25.6,26.2,113.96
25.7,12.7,113.96
25.8,13.6,113.96
25.9,13.5,113.96
26.0,13.2,113.96
26.1,53.2,114.12
26.2,99.0,114.61
26.3,104.1,114.7
26.4,26.3,114.82
26.5,13.0,114.82
26.6,12.8,114.82
26.7,12.5,114.82
26.8,13.0,114.82
26.9,26.4,114.82
27.0,14.2,114.82
27.1,12.9,114.82
27.2,13.7,114.82
27.3,13.5,114.82
27.4,13.4,114.82
27.5,13.3,114.82
27.6,12.5,114.82
27.7,13.4,114.85
27.8,12.6,114.85
27.9,13.3,114.85
28.0,24.8,114.85
28.1,25.3,114.85
28.2,13.8,114.85
28.3,12.7,114.85
28.4,14.0,114.85
28.5,0.0,114.85
28.6,0.0,114.85
28.7,0.0,114.85
28.8,13.6,114.85
28.9,13.4,114.85
29.0,13.5,114.85
29.1,13.3,114.85
29.2,13.0,114.85
29.3,26.3,114.85
29.4,12.9,114.85
29.5,0.0,114.85
29.6,13.6,114.85
29.7,13.1,114.85
29.8,0.0,114.85
29.9,0.0,114.85
30.0,13.1,114.85
30.1,13.9,114.85
30.2,12.7,114.85
30.3,12.7,114.85
30.4,13.2,114.85
30.5,26.1,114.85
30.6,12.8,114.85
30.7,13.8,114.85
30.8,14.1,114.85
30.9,25.4,114.86
31.0,13.4,114.86
31.1,13.4,114.86
31.2,13.4,114.86
31.3,13.5,114.86
31.4,13.4,114.86
31.5,13.9,114.86
31.6,0.0,114.86
31.7,13.0,114.86
31.8,14.4,114.86
31.9,14.4,114.86
32.0,13.2,114.86
32.1,13.2,114.86
32.2,0.0,114.86
32.3,12.7,114.86
32.4,13.7,114.86
32.5,13.1,114.86
32.6,12.4,114.86
32.7,13.3,114.86
32.8,13.2,114.86
32.9,13.1,114.86
33.0,26.7,114.86
33.1,13.3,114.86
33.2,13.5,114.86
33.3,13.6,114.86
33.4,38.9,126.21
33.5,91.3,115.11
33.6,76.9,115.18
33.7,69.3,115.59
33.8,12.5,115.61
33.9,0.0,115.61
34.0,0.0,115.61
34.1,14.0,115.61
34.2,14.3,115.61
34.3,13.2,115.61
34.4,0.0,115.61
34.5,13.9,115.61
34.6,13.2,115.61
34.7,0.0,115.61
34.8,13.2,115.61
34.9,13.4,115.62
35.0,13.5,115.62
35.1,13.2,115.62
35.2,13.6,115.62
35.3,13.5,115.62
35.4,13.0,115.62
35.5,0.0,115.62
35.6,13.4,115.62
35.7,13.7,115.62
35.8,13.7,115.62
35.9,13.5,115.62
36.0,13.5,115.62
36.1,13.5,115.62
36.2,14.3,115.62
36.3,13.2,115.62
36.4,13.3,115.62
36.5,13.4,115.62
36.6,12.9,115.62
36.7,13.4,115.62
36.8,13.4,115.62
36.9,26.0,115.62
37.0,14.1,115.62
37.1,13.5,115.62
37.2,25.4,115.62
37.3,14.4,115.62
37.4,25.7,115.62
37.5,0.0,115.62
37.6,0.0,115.62
37.7,13.5,115.62
37.8,12.5,115.62
37.9,25.6,115.62
38.0,13.2,115.62
38.1,0.0,115.62
38.2,26.2,115.62
38.3,13.4,115.62
38.4,13.5,115.62
38.5,14.2,115.62
38.6,13.5,115.62
38.7,13.5,115.62
38.8,13.3,115.62
38.9,25.6,115.62
39.0,13.4,115.62
39.1,13.4,115.62
39.2,13.6,115.62
39.3,25.4,115.62
39.4,13.3,115.62
39.5,13.4,115.62
39.6,13.4,115.62
39.7,13.7,115.62
39.8,12.8,115.62
39.9,12.7,115.62
40.0,12.7,115.62
40.1,0.0,115.62
40.2,13.5,115.62
40.3,13.2,115.62
40.4,13.6,115.62
40.5,13.4,115.62
40.6,0.0,115.62
40.7,11.6,115.62
40.8,13.6,115.62
40.9,13.6,115.62
41.0,13.3,115.62
41.1,13.5,115.62
41.2,0.0,115.62
41.3,40.6,115.7
41.4,108.4,115.79
41.5,105.7,115.82
41.6,114.7,116.05
41.7,53.8,116.18
41.8,12.7,116.23
41.9,13.7,116.23
42.0,13.7,116.23
42.1,0.0,116.23
42.2,0.0,116.23
42.3,13.4,116.23
42.4,14.2,116.23
42.5,13.5,116.23
42.6,26.2,116.23
42.7,13.9,116.23
42.8,14.7,116.23
42.9,13.4,116.23
43.0,13.3,116.23
43.1,13.3,116.23
43.2,13.2,116.23
43.3,25.9,116.23
43.4,13.0,116.23
43.5,13.4,116.23
43.6,14.1,116.23
43.7,13.4,116.26
43.8,13.4,116.26
43.9,25.6,116.26
44.0,14.2,116.26
44.1,13.6,116.26
44.2,13.5,116.26
44.3,0.0,116.26
44.4,0.0,116.26
44.5,14.1,116.26
44.6,13.5,116.26
44.7,13.4,116.26
44.8,13.2,116.26
44.9,0.0,116.26
45.0,13.6,116.26
45.1,13.9,116.26
45.2,13.4,116.26
45.3,12.9,116.26
45.4,13.9,116.26
45.5,0.0,116.26
45.6,13.2,116.26
45.7,14.6,116.26
45.8,13.7,116.26
45.9,13.6,116.26
46.0,13.7,116.26
46.1,14.0,116.26
46.2,13.8,116.26
46.3,26.1,116.26
46.4,14.7,116.26
46.5,13.2,116.26
46.6,13.8,116.26
46.7,0.0,116.26
46.8,0.0,116.26
46.9,0.0,116.26
47.0,13.5,116.26
47.1,14.5,116.26
47.2,13.5,116.26
47.3,12.9,116.26
47.4,13.5,116.26
47.5,13.5,116.26
47.6,13.7,116.26
47.7,14.1,116.26
47.8,26.3,116.26
47.9,13.5,116.26
48.0,13.9,116.26
48.1,0.0,116.26
48.2,13.4,116.26
48.3,25.4,116.26
48.4,13.5,116.26
48.5,12.9,116.26
48.6,13.2,116.26
48.7,14.3,116.26
48.8,13.6,116.26
48.9,26.2,116.26
49.0,13.7,116.26
49.1,13.3,116.26
49.2,13.6,116.26
49.3,13.7,116.26
49.4,26.0,116.26
49.5,14.3,116.26
49.6,13.6,116.26
49.7,0.0,116.26
49.8,13.1,116.26
49.9,26.3,116.26
50.0,12.9,116.26
50.1,0.0,116.26
50.2,13.6,116.26
50.3,13.6,116.26
50.4,13.4,116.26
50.5,13.5,116.26
50.6,13.6,116.26
50.7,13.5,116.26
50.8,13.8,116.26
50.9,13.7,116.26
51.0,13.3,116.26
51.1,13.7,116.26
51.2,13.6,116.26
51.3,0.0,116.26
51.4,13.6,116.26
51.5,71.8,116.29
51.6,94.8,116.38
51.7,105.4,116.75
51.8,92.3,117.07
51.9,13.6,117.11
52.0,14.4,117.11
52.1,14.3,117.11
52.2,14.2,117.11
52.3,13.4,117.11
52.4,0.0,117.11
52.5,0.0,117.11
52.6,13.6,117.11
52.7,14.1,117.11
52.8,13.7,117.11
52.9,12.8,117.12
53.0,13.6,117.12
53.1,0.0,117.12
53.2,13.7,117.12
53.3,13.4,117.12
53.4,13.3,117.12
53.5,13.6,117.12
53.6,13.9,117.12
53.7,13.5,117.12
53.8,13.6,117.12
53.9,26.0,117.12
54.0,14.1,117.12
54.1,13.3,117.12
54.2,12.8,117.12
54.3,26.4,117.12
54.4,13.7,117.12
54.5,24.8,117.12
54.6,13.8,117.12
54.7,13.3,117.12
54.8,13.6,117.12
54.9,13.4,117.12
55.0,13.0,117.12
55.1,0.0,117.12
55.2,13.6,117.12
55.3,13.5,117.12
55.4,14.3,117.12
55.5,14.3,117.12
55.6,13.1,117.12
55.7,0.0,117.12
55.8,13.5,117.12
55.9,13.9,117.12
56.0,13.6,117.12
56.1,14.1,117.12
56.2,13.5,117.12
56.3,0.0,117.12
56.4,0.0,117.12
56.5,13.9,117.12
56.6,13.6,117.12
56.7,25.5,117.12
56.8,25.8,117.12
56.9,13.3,117.12
57.0,13.3,117.12
57.1,13.6,117.12
57.2,13.4,117.12
57.3,13.7,117.12
57.4,25.7,117.12
57.5,13.8,117.12
57.6,14.3,117.12
57.7,14.4,117.12
57.8,13.5,117.12
57.9,13.5,117.12
58.0,13.7,117.12
58.1,13.2,117.12
58.2,13.7,117.12
58.3,13.5,117.12
58.4,13.5,117.12
58.5,13.6,117.12
58.6,25.7,117.12
58.7,13.6,117.12
58.8,25.3,126.33
58.9,90.6,117.17
59.0,110.9,117.3
59.1,114.7,117.41
59.2,96.6,117.66
59.3,13.4,117.73
59.4,13.7,117.73
59.5,13.7,117.73
59.6,0.0,117.73
59.7,0.0,117.73
59.8,14.1,117.73
59.9,13.9,117.73
60.0,13.7,117.73
60.1,0.0,117.73
60.2,13.9,117.73
60.3,13.7,117.73
60.4,13.5,117.73
60.5,0.0,117.73
60.6,13.6,117.73
60.7,13.4,117.73
60.8,0.0,117.73
60.9,0.0,117.73
61.0,13.5,117.75
61.1,0.0,117.75
61.2,13.4,117.75
61.3,13.6,117.75
61.4,25.7,117.75
61.5,13.7,117.75
61.6,13.6,117.75
61.7,13.7,117.75
61.8,14.4,117.75
61.9,13.7,117.75
62.0,13.6,117.75
62.1,13.7,117.75
62.2,13.1,117.75
62.3,13.4,117.75
62.4,0.0,117.75
62.5,13.3,117.75
62.6,13.2,117.75
62.7,0.0,117.75
62.8,12.8,117.75
62.9,12.8,117.75
63.0,13.6,117.75
63.1,13.5,117.75
63.2,13.7,117.75
63.3,0.0,117.75
63.4,0.0,117.75
63.5,13.8,117.75
63.6,14.0,117.75
63.7,13.5,117.75
63.8,13.6,117.75
63.9,12.7,117.75
64.0,13.1,117.75
64.1,13.0,117.75
64.2,13.5,117.75
64.3,13.6,117.75
64.4,13.7,117.75
64.5,13.6,117.75
64.6,13.7,117.75
64.7,13.3,117.75
64.8,13.6,117.75
64.9,13.6,117.75
65.0,13.5,117.75
65.1,13.6,117.75
65.2,13.7,117.75
65.3,25.7,117.75
65.4,14.0,117.83
